SECTOR,Sector,Data,Name,Frequency,Source,Processing,Window_Size,Period
,Yield Spreads,DGS1,1yr Treasury Yield,Daily,FRED,,0,0
,Yield Spreads,T10Y3M,10yr to 3mo Spread,Daily,FRED,,0,0
,Yield Spreads,T10Y2Y,10yr to 2yr Spread,Daily,FRED,,0,0
,Yield Spreads,BAMLH0A0HYM2EY,ICE BofAML US High Yield Effective Yield,Daily,FRED,,0,0
YieldSpreads,Yield Spreads,KCFSI,Kansas City Financial Stress Index,Monthly,FRED,,0,0
,Yield Spreads,GS10,10yr Treasury ield,Monthly,FRED,,0,0
,Yield Spreads,GS2,2yr Treasury Yield,Monthly,FRED,,0,0
,Yield Spreads,GS3M,3mo Treasury Yield,Monthly,FRED,,0,0
,Yield Spreads,FEDFUNDS,Federal Funds Rate,Monthly,FRED,,0,0
,Yield Spreads,BAA,Moody's Seasoned Baa Corporate Bond Yield,Monthly,FRED,,0,0
SignsofExcess,Signs of Excess,HOUST1F,Single Family Production,Monthly,FRED,10_Year_Moving_Average,120,0
,Signs of Excess,HOUST5F,Multifamily Production,Monthly,FRED,10_Year_Moving_Average,120,0
,Signs of Excess,MVAAUTLTTS,Auto Production,Monthly,FRED,10_Year_Moving_Average,120,0
,Signs of Excess,TOTALSA,Total Vehicle Sales,Monthly,FRED,10_Year_Moving_Average,120,0
,Signs of Excess,UMCSENT,University of Michigan Consumer Sentiment,Monthly,FRED,10_Year_Moving_Average,120,0
,Signs of Excess,USREC,US Recession,Monthly,FRED,Max,0,0
,Signs of Excess,CPIAUCSL,Consumer Price Index,Monthly,FRED,1_year _Percent Change,0,12
,Signs of Excess,TOTALSL,Total Consumer Credit Owned/Securitized,Monthly,FRED,1_year _Percent Change,0,12
,Signs of Excess,PI,Personal Income,Monthly,FRED,1_year _Percent Change,0,12
,Signs of Excess,TLBSHNO,Households/Nonprofits Total Liabilities,Quarterly,FRED,1_year _Percent Change,0,4
,Signs of Excess,TNWBSHNO,Households/Nonprofits Net Worth,Quarterly,FRED,1_year _Percent Change,0,4
,Signs of Excess,HCCSDODNS,Households/Nonprofits Consumer Credit Liability,Quarterly,FRED,1_year _Percent Change,0,4
,Signs of Excess,NCBDBIQ027S,Nonfinancial Corporate Business Debt Securities,Quarterly,FRED,1_year _Percent Change,0,4
,Signs of Excess,GDP,Gross Domestic Product,Quarterly,FRED,1_year _Percent Change,0,4
,Signs of Excess,TABSHNO,Households/Nonprofits Total Assets,Quarterly,FRED,,0,0
,Signs of Excess,TDSP,Household Debt Service Payment (% Disposible Income),Quarterly,FRED,,0,0
,Signs of Excess,DPI,Disposible Personal Income,Quarterly,FRED,,0,0
,Operating Fundamentals,A006RE1Q156NBEA,Shares of GDP: Gross Private Investment,Quarterly,FRED,10_Year_Moving_Average,40,0
,Operating Fundamentals,USREC,US Recession,Quarterly,FRED,Max,0,0
OperatingFundamentals,Operating Fundamentals,INDPRO,Industrial Production Index,Monthly,FRED,1_year _Percent Change,0,12
,Operating Fundamentals,CP,Corporate Profits After Tax,Quarterly,FRED,1_year _Percent Change,0,4
,Operating Fundamentals,B057RC1Q027SBEA,Net Private Savings,Quarterly,FRED,1_year _Percent Change,0,4
,Operating Fundamentals,PNFI,Private Nonresidential Fixed Income,Quarterly,FRED,1_year _Percent Change,0,4
,Operating Fundamentals,OUTMS,Manufacturing Composite Index,Quarterly,FRED,1_year _Percent Change,0,4
GlobalGrowth,Global Growth,ONMLOLITONOSTSAM,OECD Leading Indicator,Monthly,FRED,1_year _Percent Change,0,12
,Global Growth,MSCRECM,OECD Recession Indicators (Major 7 Countries),Monthly,FRED,,0,0
,Global Growth,OECDNMERECM,OECD Recession Indicators (OECD and Non-Members),Monthly,FRED,,0,0
